"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"31","testsuite-native-image-client-runtime-init","00a8c4a72f38aa32a00b09896174864470a9dfd5","d57685ebb83bfbefd21689a686f083bb3b2f252a","LOCAL_VAR_RENAMING","0","1","1"
"32","testsuite-native-image-client-runtime-init","d57685ebb83bfbefd21689a686f083bb3b2f252a","e7710d2cb902f40118fccf664b2dfd36c3c07b92","LOCAL_VAR_RENAMING","0","1","1"
"45","testsuite-native-image-client-runtime-init","e7710d2cb902f40118fccf664b2dfd36c3c07b92","8ca7145a9931a11bc357a0a01f6b934c90d0e702","LOCAL_VAR_RENAMING","0","1","1"
"15","testsuite-native-image-client","8ca7145a9931a11bc357a0a01f6b934c90d0e702","3cdbeedcc27ad13a83a1774ba0b374bfd27e5c0d","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"20","testsuite-native-image-client","3cdbeedcc27ad13a83a1774ba0b374bfd27e5c0d","c2571af421a28ab3e4ef780cc0c6e4ed79098729","LOCAL_VAR_RENAMING","0","1","1"
"22","testsuite-native-image-client","c2571af421a28ab3e4ef780cc0c6e4ed79098729","91ffec1b9af26313b684862bf7a0fc14586211ac","LOCAL_VAR_RENAMING","0","1","1"
"25","testsuite-native-image-client","91ffec1b9af26313b684862bf7a0fc14586211ac","9b46fd5213ff6d17729eb5f83a6ed9efca2d625d","LOCAL_VAR_RENAMING","0","1","1"
"28","testsuite-native-image-client","9b46fd5213ff6d17729eb5f83a6ed9efca2d625d","20ca4436e1daa0ab3f927b2cd7c83328e30ee682","LOCAL_VAR_RENAMING","0","1","1"
"47","testsuite-native-image-client","20ca4436e1daa0ab3f927b2cd7c83328e30ee682","13dd083680a7715c11c27d3c38afbcce95db79a9","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","testsuite-native-image","13dd083680a7715c11c27d3c38afbcce95db79a9","6027b51c029592d0741bc4daacbdeaaba515ce5d","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","testsuite-native-image","6027b51c029592d0741bc4daacbdeaaba515ce5d","82d3ff81b55cdbab68b792080bbf44553d5a61e6","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"9","testsuite-native-image","82d3ff81b55cdbab68b792080bbf44553d5a61e6","9728194d7c8969030be06260c1434b1a07ff01fb","LOCAL_VAR_RENAMING","0","1","1"
"24","testsuite-native-image","9728194d7c8969030be06260c1434b1a07ff01fb","22e8bbe296127beb7b5804af2ce9749128cee2ac","REVERSE_IF_ELSE","3","1","1"
"25","testsuite-native-image","22e8bbe296127beb7b5804af2ce9749128cee2ac","03c39c9593e961723db9d8ed12678ccbf546d931","LOCAL_VAR_RENAMING","0","1","1"
"31","testsuite-native-image","03c39c9593e961723db9d8ed12678ccbf546d931","4b6ca13b49cbaf05f06907570ddecb789d5d0133","REVERSE_IF_ELSE","3","1","1"
"42","testsuite-native-image","4b6ca13b49cbaf05f06907570ddecb789d5d0133","2f2150d007431ee8bd2a79a0025066b03ed26723","LOCAL_VAR_RENAMING","0","1","1"
"49","testsuite-native-image","2f2150d007431ee8bd2a79a0025066b03ed26723","bd0229a5a8f8742b969114a234d01e4f4e52139e","LOCAL_VAR_RENAMING","0","1","1"
"0","testsuite","bd0229a5a8f8742b969114a234d01e4f4e52139e","2eb93cd7073e978f2c7b35cebb22edf821ab6340","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"3","testsuite","2eb93cd7073e978f2c7b35cebb22edf821ab6340","0709e21fb32da1fd4e24ccdd73cb0fbbf210c3f8","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"4","testsuite","0709e21fb32da1fd4e24ccdd73cb0fbbf210c3f8","b19f07ff4e6a81367a05f98e30fb7e4c1bbc9f38","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","testsuite","b19f07ff4e6a81367a05f98e30fb7e4c1bbc9f38","8a2a411ca484a1bb3a8be86e406793b652f2b43d","LOCAL_VAR_RENAMING","0","1","1"
"12","testsuite","8a2a411ca484a1bb3a8be86e406793b652f2b43d","744574dee2f52ad246d83cb91c84805bfc6ec98b","LOCAL_VAR_RENAMING","0","1","1"
"13","testsuite","744574dee2f52ad246d83cb91c84805bfc6ec98b","f3a8a06c502cc0570090c9b28641d615812ac043","LOCAL_VAR_RENAMING","0","1","1"
"18","testsuite","f3a8a06c502cc0570090c9b28641d615812ac043","9e5ffd212103470c9db734047bf1914b36f44be6","LOCAL_VAR_RENAMING","0","1","1"
"23","testsuite","9e5ffd212103470c9db734047bf1914b36f44be6","5ddf221f2add1df10199bde3e6f79f2b3ee8b324","LOCAL_VAR_RENAMING","0","1","1"
"24","testsuite","5ddf221f2add1df10199bde3e6f79f2b3ee8b324","41e08208a1cda99a60efea6cc6b2dd348b53046d","VAR_DECLARATION_MERGING","12","1","1"
"33","testsuite","41e08208a1cda99a60efea6cc6b2dd348b53046d","789282ef47766c2b6a67cef77fdd921e365e7fb9","LOCAL_VAR_RENAMING","0","1","1"
"34","testsuite","789282ef47766c2b6a67cef77fdd921e365e7fb9","270eb55af247a66efa0d085d7b606d9c045f20f6","LOCAL_VAR_RENAMING","0","1","1"
"36","testsuite","270eb55af247a66efa0d085d7b606d9c045f20f6","10014a438f0154f9b05a35ba07067e17590cdd84","LOCAL_VAR_RENAMING","0","1","1"
"44","testsuite","10014a438f0154f9b05a35ba07067e17590cdd84","6b7d133bfabc8a36539a86cde72270d3f204c179","LOCAL_VAR_RENAMING","0","1","1"
"45","testsuite","6b7d133bfabc8a36539a86cde72270d3f204c179","05375065a30174a1ea0868140375977c42d62f22","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","transport-classes-epoll","05375065a30174a1ea0868140375977c42d62f22","539a692434ab63be50070fa3042d90b8a97c7c8e","PP_TO_ADD_ASSIGNMENT","6","1","1"
"2","transport-classes-epoll","539a692434ab63be50070fa3042d90b8a97c7c8e","1a3f044cb53459c3c0a36a689947e2941b52589f","REVERSE_IF_ELSE","3","1","1"
"14","transport-classes-epoll","1a3f044cb53459c3c0a36a689947e2941b52589f","1901dedddac8bca72126b9af63a85863db17b886","REVERSE_IF_ELSE","3","1","1"
"21","transport-classes-epoll","1901dedddac8bca72126b9af63a85863db17b886","c5860a97268a30e5117bd07914dbe638aad7d731","REVERSE_IF_ELSE","3","1","1"
"26","transport-classes-epoll","c5860a97268a30e5117bd07914dbe638aad7d731","3eb43db82a97fa8795ff80786fff1560c2798620","REVERSE_IF_ELSE","3","1","1"
"35","transport-classes-epoll","3eb43db82a97fa8795ff80786fff1560c2798620","ef53c78b2cfe7c2991f13f3202a24ffdc040160f","REVERSE_IF_ELSE","3","1","1"
"38","transport-classes-epoll","ef53c78b2cfe7c2991f13f3202a24ffdc040160f","9ff65677f3953cc5b48dcc870b372566521d80f8","REVERSE_IF_ELSE","3","1","1"
"39","transport-classes-epoll","9ff65677f3953cc5b48dcc870b372566521d80f8","e5bad2c9521478299f6980447840273d69ff55c6","REVERSE_IF_ELSE","3","1","1"
"41","transport-classes-epoll","e5bad2c9521478299f6980447840273d69ff55c6","45f54fe15d1ffb1199dcb58652ba8444dff651ac","LOCAL_VAR_RENAMING","0","1","1"
"44","transport-classes-epoll","45f54fe15d1ffb1199dcb58652ba8444dff651ac","9195d859bbaf7d7b480918b5b7bd1a048492f013","LOCAL_VAR_RENAMING","0","1","1"
"49","transport-classes-epoll","9195d859bbaf7d7b480918b5b7bd1a048492f013","76a6a791326de6c415113b924dc76e0665505668","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","transport-classes-kqueue","76a6a791326de6c415113b924dc76e0665505668","b3af1d9a5c0d9c47a0a555aab201c809cf22db6a","PP_TO_ADD_ASSIGNMENT","6","1","1"
"3","transport-classes-kqueue","b3af1d9a5c0d9c47a0a555aab201c809cf22db6a","6235b463ed52d36480055a8c2340fb4b66eea21e","INFIX_EXPRESSION_DIVIDING","8","1","1"
"7","transport-classes-kqueue","6235b463ed52d36480055a8c2340fb4b66eea21e","93bfb36466cd73008e5a4a2680efa01e7ba12ceb","VAR_DECLARATION_MERGING","12","1","1"
"8","transport-classes-kqueue","93bfb36466cd73008e5a4a2680efa01e7ba12ceb","27db042ef8ecbc7a1a3a60c554b1ecdc38b5ec8a","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","transport-classes-kqueue","27db042ef8ecbc7a1a3a60c554b1ecdc38b5ec8a","564478c950be49d5f9f59956d1c6881a312cdedc","LOCAL_VAR_RENAMING","0","1","1"
"14","transport-classes-kqueue","564478c950be49d5f9f59956d1c6881a312cdedc","e72364e9b2444b111a26e16efa4f0b85e68e6def","LOCAL_VAR_RENAMING","0","1","1"
"16","transport-classes-kqueue","e72364e9b2444b111a26e16efa4f0b85e68e6def","631953487acf77289ad0a54affedeb4911e9c1e7","LOCAL_VAR_RENAMING","0","1","1"
"19","transport-classes-kqueue","631953487acf77289ad0a54affedeb4911e9c1e7","e59b44eafdc7d2c793c699984aae381345d85d49","SWITCH_EQUAL_SIDES","14","1","1"
"24","transport-classes-kqueue","e59b44eafdc7d2c793c699984aae381345d85d49","acf94ba5cf116b14d6e2b2d86a16362caf4a8a2c","SWITCH_EQUAL_SIDES","14","1","1"
"33","transport-classes-kqueue","acf94ba5cf116b14d6e2b2d86a16362caf4a8a2c","46888984403e11b02023800df9dffdf4bbec589e","LOCAL_VAR_RENAMING","0","1","1"
"37","transport-classes-kqueue","46888984403e11b02023800df9dffdf4bbec589e","eb41cd8ac2c64ff13623b50926f83d3d55806b67","SWITCH_EQUAL_SIDES","14","1","1"
"39","transport-classes-kqueue","eb41cd8ac2c64ff13623b50926f83d3d55806b67","ae20bd718899a1b42bb9106428f461985b98ff42","LOCAL_VAR_RENAMING","0","1","1"
"45","transport-classes-kqueue","ae20bd718899a1b42bb9106428f461985b98ff42","afb7546dd74eb4b9bd3685e5d8ecb58f635d200b","REVERSE_IF_ELSE","3","1","1"
"0","transport-native-unix-common-tests","afb7546dd74eb4b9bd3685e5d8ecb58f635d200b","f2f3d6d2287178f180593406a84fc30215488fb0","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"3","transport-native-unix-common-tests","f2f3d6d2287178f180593406a84fc30215488fb0","26a2645ed8f532c7b0eace7e632b18b87013c1f7","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"6","transport-native-unix-common-tests","26a2645ed8f532c7b0eace7e632b18b87013c1f7","6ebcd294a1f27c3b0d90c91f24b49c7bc80fd301","VAR_DECLARATION_MERGING","12","1","1"
"15","transport-native-unix-common-tests","6ebcd294a1f27c3b0d90c91f24b49c7bc80fd301","df229287f14424ed97e490d29b2fde7ec6f0b29f","LOCAL_VAR_RENAMING","0","1","1"
"24","transport-native-unix-common-tests","df229287f14424ed97e490d29b2fde7ec6f0b29f","7ea1d925b18f780bd620cd65742ec5b8cf5cda0f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"32","transport-native-unix-common-tests","7ea1d925b18f780bd620cd65742ec5b8cf5cda0f","ae9459b3381fff36fec8f49f087bdf1e311309a7","LOCAL_VAR_RENAMING","0","1","1"
"34","transport-native-unix-common-tests","ae9459b3381fff36fec8f49f087bdf1e311309a7","51ea7e38204456ed56ac7b22841aeb58633e566d","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"43","transport-native-unix-common-tests","51ea7e38204456ed56ac7b22841aeb58633e566d","ea8573c7783bac6ca413dd401d39fd1e0e2c62d1","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"2","transport-native-unix-common","ea8573c7783bac6ca413dd401d39fd1e0e2c62d1","48669a1e49f3fd53c592efea6b27625d36145243","REVERSE_IF_ELSE","3","1","1"
"3","transport-native-unix-common","48669a1e49f3fd53c592efea6b27625d36145243","fee2701e2e7c473de690e3cc6df6d05c82d343bc","LOCAL_VAR_RENAMING","0","1","1"
"5","transport-native-unix-common","fee2701e2e7c473de690e3cc6df6d05c82d343bc","56c6ff1a2dee60f278e877fc960cd54bf978c32b","REVERSE_IF_ELSE","3","1","1"
"8","transport-native-unix-common","56c6ff1a2dee60f278e877fc960cd54bf978c32b","7003b35e4f5fe2754213b4a53727ad3f3d8affc8","LOCAL_VAR_RENAMING","0","1","1"
"14","transport-native-unix-common","7003b35e4f5fe2754213b4a53727ad3f3d8affc8","7bd34b7b6ae05b4ac85142cb22b20d17cf1239be","LOCAL_VAR_RENAMING","0","1","1"
"15","transport-native-unix-common","7bd34b7b6ae05b4ac85142cb22b20d17cf1239be","7d36948cb828ecdbda17b3d7f56925f41e8f2158","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"16","transport-native-unix-common","7d36948cb828ecdbda17b3d7f56925f41e8f2158","c0cfc7d84a75191a4c9e0e07622fa3ac8c713d52","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"17","transport-native-unix-common","c0cfc7d84a75191a4c9e0e07622fa3ac8c713d52","1e09b2b3dc6a71114d116527577e810647370fd5","LOCAL_VAR_RENAMING","0","1","1"
"21","transport-native-unix-common","1e09b2b3dc6a71114d116527577e810647370fd5","b1e552df6f426230d7ec8cd5cfbbf1ce8558f730","REVERSE_IF_ELSE","3","1","1"
"23","transport-native-unix-common","b1e552df6f426230d7ec8cd5cfbbf1ce8558f730","88e77fe17f85746409b6755914899f19128dcb82","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"30","transport-native-unix-common","88e77fe17f85746409b6755914899f19128dcb82","621e9e1393a9a7ac8b6cce9ba3b185b1f6fb1b15","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"32","transport-native-unix-common","621e9e1393a9a7ac8b6cce9ba3b185b1f6fb1b15","0addf0bda746ea98598ed0414d6eeca1212c9d53","REVERSE_IF_ELSE","3","1","1"
"41","transport-native-unix-common","0addf0bda746ea98598ed0414d6eeca1212c9d53","b8d3caa15cd8fc0d254df7193e9f3f21f76e7795","REVERSE_IF_ELSE","3","1","1"
"42","transport-native-unix-common","b8d3caa15cd8fc0d254df7193e9f3f21f76e7795","31ae4763a5cbbdcefe46331bdc023294fb439fd4","LOCAL_VAR_RENAMING","0","1","1"
"44","transport-native-unix-common","31ae4763a5cbbdcefe46331bdc023294fb439fd4","8512fb3db5ab5cd79adbe7c139bc449b0a366726","LOCAL_VAR_RENAMING","0","1","1"
"45","transport-native-unix-common","8512fb3db5ab5cd79adbe7c139bc449b0a366726","746703798edf41932bbf8bf13cfe9c2821fa2aa1","SWITCH_EQUAL_SIDES","14","1","1"
"46","transport-native-unix-common","746703798edf41932bbf8bf13cfe9c2821fa2aa1","eeba836244d2224f0e16152b8f361b8e153a2e1d","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"1","transport-rxtx","eeba836244d2224f0e16152b8f361b8e153a2e1d","27eba63bc585e040d1b7e7f118c9ee9a247c1bb2","SWITCH_EQUAL_SIDES","14","1","1"
"10","transport-rxtx","27eba63bc585e040d1b7e7f118c9ee9a247c1bb2","862618ddf5d91aba827c0c8266653f7219af7857","SWITCH_EQUAL_SIDES","14","1","1"
"14","transport-rxtx","862618ddf5d91aba827c0c8266653f7219af7857","7d6cedc2b545e1a2e08e86a7ed7c8fe3dff44d80","LOCAL_VAR_RENAMING","0","1","1"
"30","transport-rxtx","7d6cedc2b545e1a2e08e86a7ed7c8fe3dff44d80","8d8ee528469f3d986f4925f1ebefc1441222ed09","SWITCH_EQUAL_SIDES","14","1","1"
"31","transport-rxtx","8d8ee528469f3d986f4925f1ebefc1441222ed09","5f0e35c8e81b2d4652f4ca087d9e6d3657a26e62","LOCAL_VAR_RENAMING","0","1","1"
"44","transport-rxtx","5f0e35c8e81b2d4652f4ca087d9e6d3657a26e62","8555298a753783e5f0bb452b7a29dd1f1b2206d6","REVERSE_IF_ELSE","3","1","1"
"2","transport-sctp","8555298a753783e5f0bb452b7a29dd1f1b2206d6","b248ff952a6f51a2d09e79de800501be8c1a1933","LOCAL_VAR_RENAMING","0","1","1"
"3","transport-sctp","b248ff952a6f51a2d09e79de800501be8c1a1933","99f4627d48886eaed6ad83f93ec9cd657364cfb3","LOCAL_VAR_RENAMING","0","1","1"
"4","transport-sctp","99f4627d48886eaed6ad83f93ec9cd657364cfb3","49e2a76291bed16352880df820257b0cc114ffbd","PP_TO_ADD_ASSIGNMENT","6","1","1"
"8","transport-sctp","49e2a76291bed16352880df820257b0cc114ffbd","a0ed44a0facb518c019341ea67a87161ebf092d3","INFIX_EXPRESSION_DIVIDING","8","1","1"
"11","transport-sctp","a0ed44a0facb518c019341ea67a87161ebf092d3","c152f0d6d9689107da14f4e5c629646cb5af5662","REVERSE_IF_ELSE","3","1","1"
"17","transport-sctp","c152f0d6d9689107da14f4e5c629646cb5af5662","6e4f3e2f5c28ba9149d17e0ea5e120dcf7feb82c","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"22","transport-sctp","6e4f3e2f5c28ba9149d17e0ea5e120dcf7feb82c","83a28379cb24db444f3bedc3b19ba7315ea8bac5","REVERSE_IF_ELSE","3","1","1"
"23","transport-sctp","83a28379cb24db444f3bedc3b19ba7315ea8bac5","263e72b793927bca6efb435d612c9fb3b5134f3a","LOCAL_VAR_RENAMING","0","1","1"
"35","transport-sctp","263e72b793927bca6efb435d612c9fb3b5134f3a","3c756d49d3cc6c3fc4a3616d6d4c80114fd20d29","FOR_TO_WHILE","1","1","1"
"37","transport-sctp","3c756d49d3cc6c3fc4a3616d6d4c80114fd20d29","5faad4ccf296c3a89b1b19169dd243b2ef861acb","WHILE_TO_FOR","2","1","1"
"40","transport-sctp","5faad4ccf296c3a89b1b19169dd243b2ef861acb","70688403e7d526f3969d68fc039cdb9d0cece442","REVERSE_IF_ELSE","3","1","1"
"44","transport-sctp","70688403e7d526f3969d68fc039cdb9d0cece442","0a52a81e16696ba8b6f0b47eb32fde5b24ed46ef","LOCAL_VAR_RENAMING","0","1","1"
"1","transport-udt","0a52a81e16696ba8b6f0b47eb32fde5b24ed46ef","cf96b112e61d7e6238a986959ee37aa553fcce0b","INFIX_EXPRESSION_DIVIDING","8","1","1"
"2","transport-udt","cf96b112e61d7e6238a986959ee37aa553fcce0b","d81c980829020bf15ce6b884b1aae7a5a5116fc9","LOCAL_VAR_RENAMING","0","1","1"
"5","transport-udt","d81c980829020bf15ce6b884b1aae7a5a5116fc9","deb25c6505a1e51912e43e0bf3dc10d3fe6e3a34","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"7","transport-udt","deb25c6505a1e51912e43e0bf3dc10d3fe6e3a34","9f69f10232648b3d299c796fc8156feb1918c833","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"9","transport-udt","9f69f10232648b3d299c796fc8156feb1918c833","fdf4c74ef8e92a5c52704253b5b2a09316548b13","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"12","transport-udt","fdf4c74ef8e92a5c52704253b5b2a09316548b13","6b0fda6d9f467331598add7ad0f572242605928d","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"17","transport-udt","6b0fda6d9f467331598add7ad0f572242605928d","86d206b057d89e4dbc43b7d2838771eb9811f4d0","LOCAL_VAR_RENAMING","0","1","1"
"22","transport-udt","86d206b057d89e4dbc43b7d2838771eb9811f4d0","5033e0c3e953df053b8478a36be2f68b7cc021b4","LOCAL_VAR_RENAMING","0","1","1"
"36","transport-udt","5033e0c3e953df053b8478a36be2f68b7cc021b4","07230c12bce96c55d13c324eea19bf6bb5f1a822","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"40","transport-udt","07230c12bce96c55d13c324eea19bf6bb5f1a822","0d890f0bb6c2d8d321d4cac7fd3efb994e5226ec","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"42","transport-udt","0d890f0bb6c2d8d321d4cac7fd3efb994e5226ec","9c952adcdcb2902d2af407f445b2c263bd22996d","LOCAL_VAR_RENAMING","0","1","1"
"1","transport","9c952adcdcb2902d2af407f445b2c263bd22996d","8c56a669c9c7106f23f7533153c0515472259fe5","REVERSE_IF_ELSE","3","1","1"
"3","transport","8c56a669c9c7106f23f7533153c0515472259fe5","194eb5a9604fd17504e6f188872695d4bb297e3d","REVERSE_IF_ELSE","3","1","1"
"7","transport","194eb5a9604fd17504e6f188872695d4bb297e3d","21563a15d4ddd42308506a9330e985ee4613f451","SWITCH_STRING_EQUAL","15","1","1"
"9","transport","21563a15d4ddd42308506a9330e985ee4613f451","dcb7d12c021bc4faf2a2972840803ce7872299c4","LOCAL_VAR_RENAMING","0","1","1"
"16","transport","dcb7d12c021bc4faf2a2972840803ce7872299c4","f45569ad1c2902293629242e19af3dcc044a5d33","REVERSE_IF_ELSE","3","1","1"
"23","transport","f45569ad1c2902293629242e19af3dcc044a5d33","cdaf8a1b034da9ce6455520536469a4156544877","LOCAL_VAR_RENAMING","0","1","1"
"28","transport","cdaf8a1b034da9ce6455520536469a4156544877","1bbdfb4e4ad04367ab82478acf5e581fdec36e82","SWITCH_STRING_EQUAL","15","1","1"
"33","transport","1bbdfb4e4ad04367ab82478acf5e581fdec36e82","c7f4c468670f168830d9d16401fd8eabba6524ca","SWITCH_STRING_EQUAL","15","1","1"
"34","transport","c7f4c468670f168830d9d16401fd8eabba6524ca","646664446faa6469854d89a49ead3b36e3cbeb0c","INFIX_EXPRESSION_DIVIDING","8","1","1"
"38","transport","646664446faa6469854d89a49ead3b36e3cbeb0c","d0c0a6eb2e53624dbd8a79a971acd666d46a39c6","REVERSE_IF_ELSE","3","1","1"
"44","transport","d0c0a6eb2e53624dbd8a79a971acd666d46a39c6","42cb991b9a24e21a59f3401b36ee836914e3bf1e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"46","transport","42cb991b9a24e21a59f3401b36ee836914e3bf1e","b9d193833044229919c3aafed9be7d1f2ecc9bdb","SWITCH_STRING_EQUAL","15","1","1"
"47","transport","b9d193833044229919c3aafed9be7d1f2ecc9bdb","690ab808344024332a3f0f807ae5ff19ad337561","INFIX_EXPRESSION_DIVIDING","8","1","1"
"1","hydra-api","a7cd3474e3d53189219e1fe8027638d15c9a86c7","4a4f224d45383ab3c388585490ca195160873fc7","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","hydra-api","4a4f224d45383ab3c388585490ca195160873fc7","a4436e2cf343a52cbaa349dd39e43e4bfe1ffbcd","REVERSE_IF_ELSE","3","1","1"
"8","hydra-api","a4436e2cf343a52cbaa349dd39e43e4bfe1ffbcd","1a8f919b2833e5628dc7198dc2fbe707157804ab","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","hydra-api","1a8f919b2833e5628dc7198dc2fbe707157804ab","5d072d9e425ad2171f31168b1aca623bd3033450","INFIX_EXPRESSION_DIVIDING","8","1","1"
"19","hydra-api","5d072d9e425ad2171f31168b1aca623bd3033450","fc885e0de5ff7fd1957f8b4f6ac313dceebeb71f","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"22","hydra-api","fc885e0de5ff7fd1957f8b4f6ac313dceebeb71f","6819c96b9269eabbbc03b415410ce420883157d8","INFIX_EXPRESSION_DIVIDING","8","1","1"
"30","hydra-api","6819c96b9269eabbbc03b415410ce420883157d8","ef07305a4fba455d032069070eb5838ef512bcf4","REVERSE_IF_ELSE","3","1","1"
"33","hydra-api","ef07305a4fba455d032069070eb5838ef512bcf4","2673da0e8e75cd057f3492184a3b1bb8165c6dc9","REVERSE_IF_ELSE","3","1","1"
"37","hydra-api","2673da0e8e75cd057f3492184a3b1bb8165c6dc9","05807a8b73f8acc290b40ec33e09dbadb3a22c2e","SWITCH_EQUAL_SIDES","14","1","1"
"38","hydra-api","05807a8b73f8acc290b40ec33e09dbadb3a22c2e","ad928854c3178eceda65a5b8cf1433b12a992ad0","REVERSE_IF_ELSE","3","1","1"
"41","hydra-api","ad928854c3178eceda65a5b8cf1433b12a992ad0","9c74982eeccc312012266952234147d35496b29b","SWITCH_EQUAL_SIDES","14","1","1"
"42","hydra-api","9c74982eeccc312012266952234147d35496b29b","7a961cb3700a68557a85a5c430e08d9df8fb8d7b","VAR_DECLARATION_MERGING","12","1","1"
"46","hydra-api","7a961cb3700a68557a85a5c430e08d9df8fb8d7b","0a0dea9952dbf6db52e48b0736e225873b480157","REVERSE_IF_ELSE","3","1","1"
"47","hydra-api","0a0dea9952dbf6db52e48b0736e225873b480157","d3b1ca448ef9225331b91af14e05eb4e84bb44ac","REVERSE_IF_ELSE","3","1","1"
"48","hydra-api","d3b1ca448ef9225331b91af14e05eb4e84bb44ac","37a0b55aa4efc4fd780eec183bf342ddad841ef3","INFIX_EXPRESSION_DIVIDING","8","1","1"
"2","hydra-avro","37a0b55aa4efc4fd780eec183bf342ddad841ef3","a17748bd840d1ee4f7ad512ef2c1eb09aed53cfc","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"4","hydra-avro","a17748bd840d1ee4f7ad512ef2c1eb09aed53cfc","e0beacbb174716d71ccc501f3f77307078db6544","SWITCH_EQUAL_SIDES","14","1","1"
"9","hydra-avro","e0beacbb174716d71ccc501f3f77307078db6544","68d7f9d3bd509472d395b8ca09cb8a293561e130","REVERSE_IF_ELSE","3","1","1"
"10","hydra-avro","68d7f9d3bd509472d395b8ca09cb8a293561e130","ac78838f331935bbafd1c78f646c9dd87dd5a63a","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"16","hydra-avro","ac78838f331935bbafd1c78f646c9dd87dd5a63a","d5002547cb0a4a3bf829f97122cd650ac4bd7b6f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"21","hydra-avro","d5002547cb0a4a3bf829f97122cd650ac4bd7b6f","ae36f758ae495a8baead321f54ee8aba10cce642","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"23","hydra-avro","ae36f758ae495a8baead321f54ee8aba10cce642","71c73819fcc6538e41cb13b5c5c894eb38c71d9b","SWITCH_EQUAL_SIDES","14","1","1"
"25","hydra-avro","71c73819fcc6538e41cb13b5c5c894eb38c71d9b","2096516047c48e4105af1d7c1bff0b854204ad42","WHILE_TO_FOR","2","1","1"
"26","hydra-avro","2096516047c48e4105af1d7c1bff0b854204ad42","4df61221c410a5b31bee41cae3324ceecd2440dc","FOR_TO_WHILE","1","1","1"
"29","hydra-avro","4df61221c410a5b31bee41cae3324ceecd2440dc","4cf425143024058d6e9af792aa672de508af26c6","LOCAL_VAR_RENAMING","0","1","1"
"31","hydra-avro","4cf425143024058d6e9af792aa672de508af26c6","cb78de236630f647f1739dbc4d8bd30e98ff9568","LOCAL_VAR_RENAMING","0","1","1"
"42","hydra-avro","cb78de236630f647f1739dbc4d8bd30e98ff9568","aa55e9e16a31bfc321ef5448f812bfcb014422d5","LOCAL_VAR_RENAMING","0","1","1"
"45","hydra-avro","aa55e9e16a31bfc321ef5448f812bfcb014422d5","2b004ce95457c20b30a2db59b7c4718069f73b56","REVERSE_IF_ELSE","3","1","1"
"48","hydra-avro","2b004ce95457c20b30a2db59b7c4718069f73b56","a7b5f5bc099f66988442b5a43602b242d1f787ae","REVERSE_IF_ELSE","3","1","1"
"0","hydra-data","a7b5f5bc099f66988442b5a43602b242d1f787ae","df39419c66cbbcc6377bf3010fd7125da1c79fdd","SWITCH_STRING_EQUAL","15","1","1"
"3","hydra-data","df39419c66cbbcc6377bf3010fd7125da1c79fdd","53e724e7c762ae642ae517ace597115276a136b0","SWITCH_STRING_EQUAL","15","1","1"
"4","hydra-data","53e724e7c762ae642ae517ace597115276a136b0","8aa4a960df2a9841f25ece0bedb03498bc1ed314","REVERSE_IF_ELSE","3","1","1"
"6","hydra-data","8aa4a960df2a9841f25ece0bedb03498bc1ed314","e85e06a9b49750a1fb8cd05a9284c34e0b1451fe","FOR_TO_WHILE","1","1","1"
