"id","projectName","transformType","transformTypeId","ErrorReason"
"52","WebGoat/idor","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"54","WebGoat/idor","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"57","WebGoat/idor","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"59","WebGoat/idor","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"60","WebGoat/idor","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"61","WebGoat/idor","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"62","WebGoat/idor","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"63","WebGoat/idor","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"64","WebGoat/idor","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"66","WebGoat/idor","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"67","WebGoat/idor","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"68","WebGoat/idor","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"69","WebGoat/idor","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"71","WebGoat/idor","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"73","WebGoat/idor","IF_DIVIDING","9","No changes detected---no transform"
"74","WebGoat/idor","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"75","WebGoat/idor","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"76","WebGoat/idor","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"77","WebGoat/idor","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"79","WebGoat/idor","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"80","WebGoat/idor","IF_DIVIDING","9","No changes detected---no transform"
"83","WebGoat/idor","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"84","WebGoat/idor","FOR_TO_WHILE","1","No changes detected---no transform"
"85","WebGoat/idor","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"87","WebGoat/idor","IF_DIVIDING","9","No changes detected---no transform"
"2","WebGoat/insecure-deserialization","FOR_TO_WHILE","1","No changes detected---no transform"
"3","WebGoat/insecure-deserialization","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","WebGoat/insecure-deserialization","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"6","WebGoat/insecure-deserialization","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","WebGoat/insecure-deserialization","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","WebGoat/insecure-deserialization","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"12","WebGoat/insecure-deserialization","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","WebGoat/insecure-deserialization","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"14","WebGoat/insecure-deserialization","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","WebGoat/insecure-deserialization","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","WebGoat/insecure-deserialization","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","WebGoat/insecure-deserialization","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","WebGoat/insecure-deserialization","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","WebGoat/insecure-deserialization","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","WebGoat/insecure-deserialization","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"23","WebGoat/insecure-deserialization","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","WebGoat/insecure-deserialization","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","WebGoat/insecure-deserialization","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","WebGoat/insecure-deserialization","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","WebGoat/insecure-deserialization","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","WebGoat/insecure-deserialization","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"31","WebGoat/insecure-deserialization","FOR_TO_WHILE","1","No changes detected---no transform"
"32","WebGoat/insecure-deserialization","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"33","WebGoat/insecure-deserialization","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"34","WebGoat/insecure-deserialization","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"35","WebGoat/insecure-deserialization","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"36","WebGoat/insecure-deserialization","IF_DIVIDING","9","No changes detected---no transform"
"37","WebGoat/insecure-deserialization","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"38","WebGoat/insecure-deserialization","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"39","WebGoat/insecure-deserialization","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"44","WebGoat/insecure-deserialization","FOR_TO_WHILE","1","No changes detected---no transform"
"45","WebGoat/insecure-deserialization","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"46","WebGoat/insecure-deserialization","FOR_TO_WHILE","1","No changes detected---no transform"
"47","WebGoat/insecure-deserialization","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"48","WebGoat/insecure-deserialization","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"49","WebGoat/insecure-deserialization","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"50","WebGoat/insecure-deserialization","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"51","WebGoat/insecure-deserialization","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"52","WebGoat/insecure-deserialization","FOR_TO_WHILE","1","No changes detected---no transform"
"53","WebGoat/insecure-deserialization","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"54","WebGoat/insecure-deserialization","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"55","WebGoat/insecure-deserialization","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"56","WebGoat/insecure-deserialization","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"57","WebGoat/insecure-deserialization","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"58","WebGoat/insecure-deserialization","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"60","WebGoat/insecure-deserialization","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"61","WebGoat/insecure-deserialization","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"66","WebGoat/insecure-deserialization","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"67","WebGoat/insecure-deserialization","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"69","WebGoat/insecure-deserialization","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"72","WebGoat/insecure-deserialization","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"75","WebGoat/insecure-deserialization","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"76","WebGoat/insecure-deserialization","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"77","WebGoat/insecure-deserialization","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"78","WebGoat/insecure-deserialization","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"80","WebGoat/insecure-deserialization","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"81","WebGoat/insecure-deserialization","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"82","WebGoat/insecure-deserialization","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"83","WebGoat/insecure-deserialization","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"84","WebGoat/insecure-deserialization","FOR_TO_WHILE","1","No changes detected---no transform"
"86","WebGoat/insecure-deserialization","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"87","WebGoat/insecure-deserialization","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","WebGoat/insecure-login","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"4","WebGoat/insecure-login","IF_DIVIDING","9","No changes detected---no transform"
"8","WebGoat/insecure-login","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","WebGoat/insecure-login","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"10","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","WebGoat/insecure-login","FOR_TO_WHILE","1","No changes detected---no transform"
"12","WebGoat/insecure-login","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","WebGoat/insecure-login","WHILE_TO_FOR","2","No changes detected---no transform"
"14","WebGoat/insecure-login","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","WebGoat/insecure-login","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"21","WebGoat/insecure-login","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","WebGoat/insecure-login","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","WebGoat/insecure-login","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"31","WebGoat/insecure-login","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"33","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"34","WebGoat/insecure-login","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"35","WebGoat/insecure-login","FOR_TO_WHILE","1","No changes detected---no transform"
"36","WebGoat/insecure-login","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"37","WebGoat/insecure-login","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"38","WebGoat/insecure-login","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"39","WebGoat/insecure-login","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"41","WebGoat/insecure-login","IF_DIVIDING","9","No changes detected---no transform"
"45","WebGoat/insecure-login","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"46","WebGoat/insecure-login","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"47","WebGoat/insecure-login","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"49","WebGoat/insecure-login","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"51","WebGoat/insecure-login","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"52","WebGoat/insecure-login","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"53","WebGoat/insecure-login","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"54","WebGoat/insecure-login","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"55","WebGoat/insecure-login","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"56","WebGoat/insecure-login","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"57","WebGoat/insecure-login","IF_DIVIDING","9","No changes detected---no transform"
"58","WebGoat/insecure-login","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"60","WebGoat/insecure-login","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"63","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"66","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"67","WebGoat/insecure-login","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"68","WebGoat/insecure-login","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"69","WebGoat/insecure-login","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"71","WebGoat/insecure-login","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"73","WebGoat/insecure-login","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"76","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"77","WebGoat/insecure-login","IF_DIVIDING","9","No changes detected---no transform"
"78","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"79","WebGoat/insecure-login","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"80","WebGoat/insecure-login","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"82","WebGoat/insecure-login","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"83","WebGoat/insecure-login","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"85","WebGoat/insecure-login","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","WebGoat/jwt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","WebGoat/jwt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"3","WebGoat/jwt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","WebGoat/jwt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","WebGoat/jwt","WHILE_TO_FOR","2","No changes detected---no transform"
"8","WebGoat/jwt","REVERSE_IF_ELSE","3","No changes detected---no transform"
"9","WebGoat/jwt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"10","WebGoat/jwt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"14","WebGoat/jwt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","WebGoat/jwt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","WebGoat/jwt","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","WebGoat/jwt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"18","WebGoat/jwt","IF_DIVIDING","9","No changes detected---no transform"
"19","WebGoat/jwt","FOR_TO_WHILE","1","No changes detected---no transform"
"21","WebGoat/jwt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","WebGoat/jwt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"23","WebGoat/jwt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","WebGoat/jwt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"26","WebGoat/jwt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","WebGoat/jwt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","WebGoat/jwt","REVERSE_IF_ELSE","3","No changes detected---no transform"
"29","WebGoat/jwt","FOR_TO_WHILE","1","No changes detected---no transform"
"30","WebGoat/jwt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"32","WebGoat/jwt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"33","WebGoat/jwt","FOR_TO_WHILE","1","No changes detected---no transform"
"34","WebGoat/jwt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"35","WebGoat/jwt","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"36","WebGoat/jwt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"37","WebGoat/jwt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"38","WebGoat/jwt","REVERSE_IF_ELSE","3","No changes detected---no transform"
"39","WebGoat/jwt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"40","WebGoat/jwt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"41","WebGoat/jwt","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"43","WebGoat/jwt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"44","WebGoat/jwt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"45","WebGoat/jwt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"47","WebGoat/jwt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"48","WebGoat/jwt","WHILE_TO_FOR","2","No changes detected---no transform"
