"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"29","drill/format-hdf5","59d77dd4e213803ee4f31f5a161c0a783570f329","ff819555b7663d59ba46b0ad924264f75658459d","INFIX_EXPRESSION_DIVIDING","8","1","1"
"0","drill/format-httpd","ff819555b7663d59ba46b0ad924264f75658459d","4dd840db706d4080155d47ccc4e63231b4a8048b","INFIX_EXPRESSION_DIVIDING","8","1","1"
"1","drill/format-httpd","4dd840db706d4080155d47ccc4e63231b4a8048b","65ca4fc6f9fe2b4cb02e5f2537360ac82d3a30f5","SWITCH_EQUAL_SIDES","14","1","1"
"4","drill/format-httpd","65ca4fc6f9fe2b4cb02e5f2537360ac82d3a30f5","f941b04f53c2eac1f355da3b30e115b4d19b6265","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"7","drill/format-httpd","f941b04f53c2eac1f355da3b30e115b4d19b6265","169327b6d5af6042bb097ad60a9a2f8ab1a7fa6a","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"11","drill/format-httpd","169327b6d5af6042bb097ad60a9a2f8ab1a7fa6a","98ad2ac6c9d2ef2b16a3cbf6fb9227fce1c69275","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"20","drill/format-httpd","98ad2ac6c9d2ef2b16a3cbf6fb9227fce1c69275","9efd5fc38657ce88b20af683ef0ad076166d55d3","SWITCH_EQUAL_SIDES","14","1","1"
"25","drill/format-httpd","9efd5fc38657ce88b20af683ef0ad076166d55d3","896ce9a698d283817014b12b67768e2a8e568845","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"26","drill/format-httpd","896ce9a698d283817014b12b67768e2a8e568845","06083d1dc56395e0306f29ef8f1a9aa5f09d3bc9","SWITCH_EQUAL_SIDES","14","1","1"
"1","drill/format-iceberg","06083d1dc56395e0306f29ef8f1a9aa5f09d3bc9","f6ce777747545de96067e2c314dac923f4bb7966","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"5","drill/format-iceberg","f6ce777747545de96067e2c314dac923f4bb7966","50cd48a655b6f9d92d75e9871e1d3e439394f923","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","drill/format-iceberg","50cd48a655b6f9d92d75e9871e1d3e439394f923","87a5e0f7e0691482e877aa1ac0d04361c5735c62","INFIX_EXPRESSION_DIVIDING","8","1","1"
"12","drill/format-iceberg","87a5e0f7e0691482e877aa1ac0d04361c5735c62","082984344522ff3c420a71a24578c5e166e1b684","INFIX_EXPRESSION_DIVIDING","8","1","1"
"14","drill/format-iceberg","082984344522ff3c420a71a24578c5e166e1b684","3502eb0b28c4c2b1f94522655e3511a26a8ccba6","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"23","drill/format-iceberg","3502eb0b28c4c2b1f94522655e3511a26a8ccba6","a79a78d8017197cbc21ac4fb6d154fecd14bd66a","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"24","drill/format-iceberg","a79a78d8017197cbc21ac4fb6d154fecd14bd66a","9239de4bd1d852c9548daa2dcb34a6e28427e66a","SWITCH_EQUAL_SIDES","14","1","1"
"26","drill/format-iceberg","9239de4bd1d852c9548daa2dcb34a6e28427e66a","beb6d3045513c0806bc6168a5d966c4af5792afe","REVERSE_IF_ELSE","3","1","1"
"27","drill/format-iceberg","beb6d3045513c0806bc6168a5d966c4af5792afe","f511729a7d5a1737a67f7d778733092f95499b7c","SWITCH_EQUAL_SIDES","14","1","1"
"28","drill/format-iceberg","f511729a7d5a1737a67f7d778733092f95499b7c","54c24f38f23492980c47261e714acf92a5b6fc32","REVERSE_IF_ELSE","3","1","1"
"0","drill/format-image","54c24f38f23492980c47261e714acf92a5b6fc32","5a69033917beb4883670da9a3164f9e3d52c7096","LOCAL_VAR_RENAMING","0","1","1"
"1","drill/format-image","5a69033917beb4883670da9a3164f9e3d52c7096","a02bdaaeee1a869c1beb37e980dbda94cf6f0e66","REVERSE_IF_ELSE","3","1","1"
"4","drill/format-image","a02bdaaeee1a869c1beb37e980dbda94cf6f0e66","d1047f5266fbb4b11506741ff7a59a764361c35b","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"6","drill/format-image","d1047f5266fbb4b11506741ff7a59a764361c35b","1dfdff67b5fd3496c051acb319298c7cf6bca40e","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"10","drill/format-image","1dfdff67b5fd3496c051acb319298c7cf6bca40e","4af3c1015c9031c99bb92f24e72b4c553c261c55","SWITCH_EQUAL_SIDES","14","1","1"
"11","drill/format-image","4af3c1015c9031c99bb92f24e72b4c553c261c55","02c177b9e86b7b2277b96f3bf403a53f8f187b6e","SWITCH_EQUAL_SIDES","14","1","1"
"13","drill/format-image","02c177b9e86b7b2277b96f3bf403a53f8f187b6e","b21bc7da999ea0838351a64a9521da2ddd65f331","REVERSE_IF_ELSE","3","1","1"
"17","drill/format-image","b21bc7da999ea0838351a64a9521da2ddd65f331","12233914aee48c50db16c4eada7632990c82da79","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"20","drill/format-image","12233914aee48c50db16c4eada7632990c82da79","950710adee1a8954e104116e36fafa2d7ab1dc3d","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"21","drill/format-image","950710adee1a8954e104116e36fafa2d7ab1dc3d","4740bc43ef36c4f6898b3b26ca3ca1349e95e9d1","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"23","drill/format-image","4740bc43ef36c4f6898b3b26ca3ca1349e95e9d1","7072e3a6de65d62f5e76386c10c56c4361612d60","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"24","drill/format-image","7072e3a6de65d62f5e76386c10c56c4361612d60","933fde159aa30b522ced0e6b03f3a80a19eabf12","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"26","drill/format-image","933fde159aa30b522ced0e6b03f3a80a19eabf12","ced7dffb771060e0a5b251d35896db1eb60c79a7","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"27","drill/format-image","ced7dffb771060e0a5b251d35896db1eb60c79a7","7a22b690b9bf57ec8810a23b2bfa105765650560","REVERSE_IF_ELSE","3","1","1"
"28","drill/format-image","7a22b690b9bf57ec8810a23b2bfa105765650560","0fa01d6ca05ead89c36d78914821eb43590d0381","SWITCH_EQUAL_SIDES","14","1","1"
"29","drill/format-image","0fa01d6ca05ead89c36d78914821eb43590d0381","4b66cb327bbe3972ae2b3177820521a890b9c1a9","SWITCH_EQUAL_SIDES","14","1","1"
"0","drill/format-log","4b66cb327bbe3972ae2b3177820521a890b9c1a9","5973703cf1e3aaa13a17992e058fd0a0121678e5","LOCAL_VAR_RENAMING","0","1","1"
"1","drill/format-log","5973703cf1e3aaa13a17992e058fd0a0121678e5","46c9bf78bb4fd536bd59cde8841f0981f5bd9c7e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"2","drill/format-log","46c9bf78bb4fd536bd59cde8841f0981f5bd9c7e","0b936297c1896f231a6fe9eee87ca66751559666","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"4","drill/format-log","0b936297c1896f231a6fe9eee87ca66751559666","feb149d90a443d3547fb48f6ff197a062e038c02","SWITCH_EQUAL_SIDES","14","1","1"
"9","drill/format-log","feb149d90a443d3547fb48f6ff197a062e038c02","cc6461655c9e862f63704a32c24463490adee0b7","SWITCH_EQUAL_SIDES","14","1","1"
"10","drill/format-log","cc6461655c9e862f63704a32c24463490adee0b7","019d13f1596b0f0b8fa3262af3f410fe3546cd3e","SWITCH_EQUAL_SIDES","14","1","1"
"16","drill/format-log","019d13f1596b0f0b8fa3262af3f410fe3546cd3e","0ed1d135077a50b08e4466e66efd184e8308bd2f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"21","drill/format-log","0ed1d135077a50b08e4466e66efd184e8308bd2f","3048be74007bdf38271bcd0e7ddf9c53e6ded91a","INFIX_EXPRESSION_DIVIDING","8","1","1"
"22","drill/format-log","3048be74007bdf38271bcd0e7ddf9c53e6ded91a","fb2f79355f112519d831cc4250012802e2971476","LOCAL_VAR_RENAMING","0","1","1"
"23","drill/format-log","fb2f79355f112519d831cc4250012802e2971476","f801fe88994e11db0c8775286b2740af99d62f8c","SWITCH_EQUAL_SIDES","14","1","1"
"0","drill/format-ltsv","f801fe88994e11db0c8775286b2740af99d62f8c","49f8500894741a719e2d2bfa3c985ec558474c78","WHILE_TO_FOR","2","1","1"
"3","drill/format-ltsv","49f8500894741a719e2d2bfa3c985ec558474c78","fa2da4028e36de4128dba2625ed7f6dd82b39168","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","drill/format-ltsv","fa2da4028e36de4128dba2625ed7f6dd82b39168","ff8ac068b98827734b83ce1e612aa96cd94ff3aa","LOCAL_VAR_RENAMING","0","1","1"
"8","drill/format-ltsv","ff8ac068b98827734b83ce1e612aa96cd94ff3aa","228c08ff5de2a54240b96983004e44f5a29b5b06","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"10","drill/format-ltsv","228c08ff5de2a54240b96983004e44f5a29b5b06","a863da835c9264fe527e1d585f1cec54b809f099","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"12","drill/format-ltsv","a863da835c9264fe527e1d585f1cec54b809f099","c8c86e7c8bb172347e8b3d4f1840fb341e3cae95","REVERSE_IF_ELSE","3","1","1"
"18","drill/format-ltsv","c8c86e7c8bb172347e8b3d4f1840fb341e3cae95","aa4f15dfe1f5de8eb311bdc57ff7aa3ca33567bb","REVERSE_IF_ELSE","3","1","1"
"24","drill/format-ltsv","aa4f15dfe1f5de8eb311bdc57ff7aa3ca33567bb","33cd5208af828cf6543f8c26b0f6f0ac728e4651","REVERSE_IF_ELSE","3","1","1"
"25","drill/format-ltsv","33cd5208af828cf6543f8c26b0f6f0ac728e4651","0e155ae3cf4fdd0a3703e1b7eef8269cd00b9457","LOCAL_VAR_RENAMING","0","1","1"
"29","drill/format-ltsv","0e155ae3cf4fdd0a3703e1b7eef8269cd00b9457","24a496d5278b7db6132679be6e9d3340f1cecea8","SWITCH_EQUAL_SIDES","14","1","1"
"0","drill/format-maprdb","24a496d5278b7db6132679be6e9d3340f1cecea8","f3f9ad8eff581dfa1a52094cb6d407c925a2c12e","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"1","drill/format-maprdb","f3f9ad8eff581dfa1a52094cb6d407c925a2c12e","3e09afd08d0e1cf70a6f5ddeef2a05ae182f9ccb","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"2","drill/format-maprdb","3e09afd08d0e1cf70a6f5ddeef2a05ae182f9ccb","9e23b52009fe1785b0049614918d4d9ca56c70f3","SWITCH_EQUAL_SIDES","14","1","1"
"3","drill/format-maprdb","9e23b52009fe1785b0049614918d4d9ca56c70f3","97ac1db23e1fb66290759c9373c8b82308927b35","SWITCH_EQUAL_SIDES","14","1","1"
"9","drill/format-maprdb","97ac1db23e1fb66290759c9373c8b82308927b35","f2434fad2ae6457f74f2067cf2e6c5b300809376","LOCAL_VAR_RENAMING","0","1","1"
"11","drill/format-maprdb","f2434fad2ae6457f74f2067cf2e6c5b300809376","61e4400df6d734c83ba5279dd58b9b1d50158856","LOCAL_VAR_RENAMING","0","1","1"
"0","drill/format-pcapng","61e4400df6d734c83ba5279dd58b9b1d50158856","85e7d60a7a5353fa4b186ec50abc8341242fd7e5","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"1","drill/format-pcapng","85e7d60a7a5353fa4b186ec50abc8341242fd7e5","e2b42aaff1bba2a2c905bead715c66f94b28aebd","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"4","drill/format-pcapng","e2b42aaff1bba2a2c905bead715c66f94b28aebd","87756f6444b2047dd1b7c3a6993431d5ce065fbd","LOCAL_VAR_RENAMING","0","1","1"
"8","drill/format-pcapng","87756f6444b2047dd1b7c3a6993431d5ce065fbd","d554a4e9c06331edde497aba36bdd6b95cd03980","SWITCH_EQUAL_SIDES","14","1","1"
"11","drill/format-pcapng","d554a4e9c06331edde497aba36bdd6b95cd03980","afd8be974721dfe0cc42a91a014cca792aa014d7","SWITCH_EQUAL_SIDES","14","1","1"
"16","drill/format-pcapng","afd8be974721dfe0cc42a91a014cca792aa014d7","d15d9d45a65165048a52dc020b4088c7d710be2c","LOCAL_VAR_RENAMING","0","1","1"
"23","drill/format-pcapng","d15d9d45a65165048a52dc020b4088c7d710be2c","206be7c94e3bc8c299110301414c6e9ac853470a","LOCAL_VAR_RENAMING","0","1","1"
"1","drill/format-pdf","206be7c94e3bc8c299110301414c6e9ac853470a","792178547877b61e1070b400520784eca9366165","SWITCH_EQUAL_SIDES","14","1","1"
"3","drill/format-pdf","792178547877b61e1070b400520784eca9366165","6468b910d85fe78e2ac6e6a6510a15cd19ec4884","INFIX_EXPRESSION_DIVIDING","8","1","1"
"4","drill/format-pdf","6468b910d85fe78e2ac6e6a6510a15cd19ec4884","f89082009c7d01bc19de69dab596feebcd32ac5e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","drill/format-pdf","f89082009c7d01bc19de69dab596feebcd32ac5e","28814b70532a9e17633a3f59e521ec92a4789a85","PP_TO_ADD_ASSIGNMENT","6","1","1"
"9","drill/format-pdf","28814b70532a9e17633a3f59e521ec92a4789a85","c856602e00b0d1c361689fedc0eb04038644a63b","PP_TO_ADD_ASSIGNMENT","6","1","1"
"11","drill/format-pdf","c856602e00b0d1c361689fedc0eb04038644a63b","ae6b1e82271d94c64640bdeee39ba5086f341cab","REVERSE_IF_ELSE","3","1","1"
"14","drill/format-pdf","ae6b1e82271d94c64640bdeee39ba5086f341cab","3f10ff7f9c96bc3d92900e6eec9a9fff306b1d09","SWITCH_EQUAL_SIDES","14","1","1"
"23","drill/format-pdf","3f10ff7f9c96bc3d92900e6eec9a9fff306b1d09","dc0f86e340a2f15be928ba0ff2be784c0e8d306b","SWITCH_EQUAL_SIDES","14","1","1"
"26","drill/format-pdf","dc0f86e340a2f15be928ba0ff2be784c0e8d306b","8afa0daf9afb88c235560de7d1803bcfe3135b71","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"29","drill/format-pdf","8afa0daf9afb88c235560de7d1803bcfe3135b71","16c7a2d933edb2a696b0da4ad000d59712dff5f2","REVERSE_IF_ELSE","3","1","1"
"0","drill/format-sas","16c7a2d933edb2a696b0da4ad000d59712dff5f2","97bee57e9a21059683d9969b6c62c8850f6f15a2","REVERSE_IF_ELSE","3","1","1"
"7","drill/format-sas","97bee57e9a21059683d9969b6c62c8850f6f15a2","89a9397a6339d3b4493e4405d76f9eab299c9373","INFIX_EXPRESSION_DIVIDING","8","1","1"
"3","drill/format-spss","89a9397a6339d3b4493e4405d76f9eab299c9373","9deef784bc0fc3209f66dfedf3071f13fef0b250","WHILE_TO_FOR","2","1","1"
"4","drill/format-spss","9deef784bc0fc3209f66dfedf3071f13fef0b250","edbe9b4b26d52cbed43f44987244d53eadea8bb2","SWITCH_EQUAL_SIDES","14","1","1"
"10","drill/format-spss","edbe9b4b26d52cbed43f44987244d53eadea8bb2","f2dd5dcb34b79755b0f5a43add1c9355228e7723","SWITCH_EQUAL_SIDES","14","1","1"
"15","drill/format-spss","f2dd5dcb34b79755b0f5a43add1c9355228e7723","aedc2ed7f06d9caa818ab2b6d73cb1763f739a8a","INFIX_EXPRESSION_DIVIDING","8","1","1"
"18","drill/format-spss","aedc2ed7f06d9caa818ab2b6d73cb1763f739a8a","b11149183f151980f0fad81c13eb11ced6337fbb","INFIX_EXPRESSION_DIVIDING","8","1","1"
"21","drill/format-spss","b11149183f151980f0fad81c13eb11ced6337fbb","50ee3bf3b84cd4bf836e1c812d7453142b8ab6f8","REVERSE_IF_ELSE","3","1","1"
"24","drill/format-spss","50ee3bf3b84cd4bf836e1c812d7453142b8ab6f8","9f78cf14e982a4f99a4e09b66813fc9de1baea7e","LOCAL_VAR_RENAMING","0","1","1"
"4","drill/format-syslog","9f78cf14e982a4f99a4e09b66813fc9de1baea7e","c045946332e4ca383ff67ba4362531e82f0689f8","INFIX_EXPRESSION_DIVIDING","8","1","1"
"5","drill/format-syslog","c045946332e4ca383ff67ba4362531e82f0689f8","44db66549c197651f77ff919397e8742a5e0e2ed","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"6","drill/format-syslog","44db66549c197651f77ff919397e8742a5e0e2ed","07ed8bc7497216bc5a0d4a580e0ad00bb996aa53","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"7","drill/format-syslog","07ed8bc7497216bc5a0d4a580e0ad00bb996aa53","3b9fc043051e9a56b7c5438f75a76d8b5272259b","VAR_DECLARATION_MERGING","12","1","1"
"9","drill/format-syslog","3b9fc043051e9a56b7c5438f75a76d8b5272259b","799d717d5cb3ed0ede3b4210b653658296dde919","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"12","drill/format-syslog","799d717d5cb3ed0ede3b4210b653658296dde919","241f524d38a945f08e830269dfe3be5d2f6232cf","REVERSE_IF_ELSE","3","1","1"
"13","drill/format-syslog","241f524d38a945f08e830269dfe3be5d2f6232cf","4f21f332f2b71e9467b8ba61ae02fb587b868a28","LOCAL_VAR_RENAMING","0","1","1"
"16","drill/format-syslog","4f21f332f2b71e9467b8ba61ae02fb587b868a28","9e2e92f99b912bf0bae20025312983eccd10ddfc","VAR_DECLARATION_DIVIDING","13","1","1"
"17","drill/format-syslog","9e2e92f99b912bf0bae20025312983eccd10ddfc","498efcb6fb7eb48d7279dad72bebbe962410ae03","WHILE_TO_FOR","2","1","1"
"18","drill/format-syslog","498efcb6fb7eb48d7279dad72bebbe962410ae03","f23b9e79da689bebeb237c8271182c147368f021","REVERSE_IF_ELSE","3","1","1"
"19","drill/format-syslog","f23b9e79da689bebeb237c8271182c147368f021","2955d6d9c3be02ebd4da433e3af6ef68250fac81","PP_TO_ADD_ASSIGNMENT","6","1","1"
"20","drill/format-syslog","2955d6d9c3be02ebd4da433e3af6ef68250fac81","8f40531dadba124a8e56d09b4e820339df753ca9","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"25","drill/format-syslog","8f40531dadba124a8e56d09b4e820339df753ca9","00cfce784136b021e3db81c705d427bb7b1d92af","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"26","drill/format-syslog","00cfce784136b021e3db81c705d427bb7b1d92af","a8036fc61623ef29fdc7dabcd6d74fe7df3f1281","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"29","drill/format-syslog","a8036fc61623ef29fdc7dabcd6d74fe7df3f1281","0483a0b012eb69ff08126508d2f4372b0f6c9c0e","SWITCH_EQUAL_SIDES","14","1","1"
"2","drill/format-xml","0483a0b012eb69ff08126508d2f4372b0f6c9c0e","0c06ea5d6cad34dc41433c4c304e9576e367f55b","WHILE_TO_FOR","2","1","1"
"5","drill/format-xml","0c06ea5d6cad34dc41433c4c304e9576e367f55b","7773d288d5bc182d32327aff79e2139744dd7eec","REVERSE_IF_ELSE","3","1","1"
"10","drill/format-xml","7773d288d5bc182d32327aff79e2139744dd7eec","43f112699498eff366320c389c82a9c742304a22","INFIX_EXPRESSION_DIVIDING","8","1","1"
"14","drill/format-xml","43f112699498eff366320c389c82a9c742304a22","b5a4d385daee90d812f9695500b45290492c391d","SWITCH_EQUAL_SIDES","14","1","1"
"15","drill/format-xml","b5a4d385daee90d812f9695500b45290492c391d","060eec64129e9bc22fee9debe512bfc16a1b70ee","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"16","drill/format-xml","060eec64129e9bc22fee9debe512bfc16a1b70ee","7aabeef08390f6782d55d8e4dbf225ac5394207d","SWITCH_EQUAL_SIDES","14","1","1"
"17","drill/format-xml","7aabeef08390f6782d55d8e4dbf225ac5394207d","99d850741a3f68169fec456f4cf6988a7749442c","SWITCH_EQUAL_SIDES","14","1","1"
"18","drill/format-xml","99d850741a3f68169fec456f4cf6988a7749442c","f614e94a9ad7de3febf973a2e05e859e8c77bfb9","SWITCH_EQUAL_SIDES","14","1","1"
"20","drill/format-xml","f614e94a9ad7de3febf973a2e05e859e8c77bfb9","3c1776ce8b0e1c29e4100291d67b2be9e2dbad25","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"23","drill/format-xml","3c1776ce8b0e1c29e4100291d67b2be9e2dbad25","0ee4032cff3ab9c14da573218c30434fbcfa7ed2","REVERSE_IF_ELSE","3","1","1"
"25","drill/format-xml","0ee4032cff3ab9c14da573218c30434fbcfa7ed2","bfcfd4b635cbf797c568d58a21231b124bf2ef2f","REVERSE_IF_ELSE","3","1","1"
"27","drill/format-xml","bfcfd4b635cbf797c568d58a21231b124bf2ef2f","a3f422c434716c5655e97a43acdf828410899f0c","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"28","drill/format-xml","a3f422c434716c5655e97a43acdf828410899f0c","8ab14f088871936373e10c9c2c0f8e2a4cc98797","SWITCH_EQUAL_SIDES","14","1","1"
"2","drill/storage-cassandra","8ab14f088871936373e10c9c2c0f8e2a4cc98797","fa000013e98ef74945c4336267067c657ac57f1f","LOCAL_VAR_RENAMING","0","1","1"
"6","drill/storage-cassandra","fa000013e98ef74945c4336267067c657ac57f1f","6264d51ec90eb2b6c5f9abc5292175270eb2cb69","SWITCH_EQUAL_SIDES","14","1","1"
"8","drill/storage-cassandra","6264d51ec90eb2b6c5f9abc5292175270eb2cb69","255ba95e2d6c43c3cdf561e551a4f112c5649931","REVERSE_IF_ELSE","3","1","1"
"10","drill/storage-cassandra","255ba95e2d6c43c3cdf561e551a4f112c5649931","cd78d3e29e8e77a893302b2c069f3f8fd319f5c3","LOCAL_VAR_RENAMING","0","1","1"
"27","drill/storage-cassandra","cd78d3e29e8e77a893302b2c069f3f8fd319f5c3","2752bac416c602f1b5dcd1ef90907ddea0caeea7","SWITCH_EQUAL_SIDES","14","1","1"
"1","drill/storage-drill","2752bac416c602f1b5dcd1ef90907ddea0caeea7","aa5ad1498481dbeda39c8858de6ce5f0c8840275","LOCAL_VAR_RENAMING","0","1","1"
"2","drill/storage-drill","aa5ad1498481dbeda39c8858de6ce5f0c8840275","f572fc9ed64db79824112006e387e53a3b36958f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"3","drill/storage-drill","f572fc9ed64db79824112006e387e53a3b36958f","5f1680d0c3d896486f64153f06028ad08c1d5b3b","LOCAL_VAR_RENAMING","0","1","1"
"6","drill/storage-drill","5f1680d0c3d896486f64153f06028ad08c1d5b3b","de3e8f4ef23179082aa9b00bf546546d7f068cfd","LOCAL_VAR_RENAMING","0","1","1"
"12","drill/storage-drill","de3e8f4ef23179082aa9b00bf546546d7f068cfd","8355a7e9ca62cf1e6b2133cdffeb525da37f8efe","LOCAL_VAR_RENAMING","0","1","1"
"17","drill/storage-drill","8355a7e9ca62cf1e6b2133cdffeb525da37f8efe","4bd0b5ef9011609894921615a0042aa86d7c8ecf","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","drill/storage-druid","4bd0b5ef9011609894921615a0042aa86d7c8ecf","2f8b7674ac63af5d9559dd6686dce540ba280ffd","SWITCH_EQUAL_SIDES","14","1","1"
"6","drill/storage-druid","2f8b7674ac63af5d9559dd6686dce540ba280ffd","906e9297f9888c7381a697970f91e42afc1d6274","REVERSE_IF_ELSE","3","1","1"
"11","drill/storage-druid","906e9297f9888c7381a697970f91e42afc1d6274","865401c99563ea0edb3cea4993e97987853c332f","LOCAL_VAR_RENAMING","0","1","1"
"15","drill/storage-druid","865401c99563ea0edb3cea4993e97987853c332f","c440f3c97edf7fd5f7738393396e9fb7527f7c24","LOCAL_VAR_RENAMING","0","1","1"
"21","drill/storage-druid","c440f3c97edf7fd5f7738393396e9fb7527f7c24","476de6e3e9f2326360abd27cf4bca3be2d4c01ec","LOCAL_VAR_RENAMING","0","1","1"
"25","drill/storage-druid","476de6e3e9f2326360abd27cf4bca3be2d4c01ec","285bb2139952bcdd479b09ae1ffe528482d0fc47","LOCAL_VAR_RENAMING","0","1","1"
"4","drill/storage-elasticsearch","285bb2139952bcdd479b09ae1ffe528482d0fc47","7a4a23811f21ebaba77cf88fbddc0ed8777dcf76","SWITCH_EQUAL_SIDES","14","1","1"
"8","drill/storage-elasticsearch","7a4a23811f21ebaba77cf88fbddc0ed8777dcf76","619ae5556b60850e307e67b82c34b2384ac789de","SWITCH_EQUAL_SIDES","14","1","1"
"9","drill/storage-elasticsearch","619ae5556b60850e307e67b82c34b2384ac789de","5b7905debc0ae9aa40d8358bc1890f6a0039aeaf","REVERSE_IF_ELSE","3","1","1"
"16","drill/storage-elasticsearch","5b7905debc0ae9aa40d8358bc1890f6a0039aeaf","5c58e464469883fff196d408233dd38f0d042fa6","LOCAL_VAR_RENAMING","0","1","1"
"0","drill/storage-googlesheets","5c58e464469883fff196d408233dd38f0d042fa6","cd34ab05d15e9a7db84aa21bad21b652ead823d3","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"4","drill/storage-googlesheets","cd34ab05d15e9a7db84aa21bad21b652ead823d3","fb7738f1e3dec1830055d9b3b96068bd69c42091","LOCAL_VAR_RENAMING","0","1","1"
"12","drill/storage-googlesheets","fb7738f1e3dec1830055d9b3b96068bd69c42091","f4593a97cf886a909804e613f28e6a6bd1017cb1","LOCAL_VAR_RENAMING","0","1","1"
"23","drill/storage-googlesheets","f4593a97cf886a909804e613f28e6a6bd1017cb1","270603c41a469360509fcfa7d7f9213856ef17c4","LOCAL_VAR_RENAMING","0","1","1"
"29","drill/storage-googlesheets","270603c41a469360509fcfa7d7f9213856ef17c4","49b8833c5539f57c29b525fb1d47c2a351151bb6","LOCAL_VAR_RENAMING","0","1","1"
"0","drill/storage-hbase","49b8833c5539f57c29b525fb1d47c2a351151bb6","557dbd50d4f2eb0ebda3598f934ca7d6418c6b04","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"2","drill/storage-hbase","557dbd50d4f2eb0ebda3598f934ca7d6418c6b04","0f91b01c5cf1ee9e60710006c8f330cec10c9425","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"3","drill/storage-hbase","0f91b01c5cf1ee9e60710006c8f330cec10c9425","18ff912ca60e761f3c3341212015fee01ce54311","LOCAL_VAR_RENAMING","0","1","1"
"10","drill/storage-hbase","18ff912ca60e761f3c3341212015fee01ce54311","ab8a7e560846a6ae1adb27f91183b9a9488772c8","SWITCH_EQUAL_SIDES","14","1","1"
"11","drill/storage-hbase","ab8a7e560846a6ae1adb27f91183b9a9488772c8","f8dc17dbfeef8954d107a0573f1736498bd7a978","SWITCH_EQUAL_SIDES","14","1","1"
"20","drill/storage-hbase","f8dc17dbfeef8954d107a0573f1736498bd7a978","bc48005ea5daa3be759cb7c3154df1695c0545ff","SWITCH_EQUAL_SIDES","14","1","1"
"23","drill/storage-hbase","bc48005ea5daa3be759cb7c3154df1695c0545ff","bda7dd81b0dccacffb4463a024ebddcb9d6ecedf","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"26","drill/storage-hbase","bda7dd81b0dccacffb4463a024ebddcb9d6ecedf","ab0c6471f46d79bd7c4c5c8a90fd0289e4f74771","REVERSE_IF_ELSE","3","1","1"
"1","drill/core","ab0c6471f46d79bd7c4c5c8a90fd0289e4f74771","917a76d4a70db361166d028170ef10331e8bce35","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"2","drill/core","917a76d4a70db361166d028170ef10331e8bce35","88c67dedf22c02644c8aec5a0496388fd8014a7b","FOR_TO_WHILE","1","1","1"
"3","drill/core","88c67dedf22c02644c8aec5a0496388fd8014a7b","778e4741e028ee23473e67098007d3d524c6b07e","FOR_TO_WHILE","1","1","1"
