"E:\project-DataSets20240920\netty","[651ffebf073349c44c44e8ff9b796b238caf0d9a, e1aa526b566a38eaf8255b502cae28aab3dbca16]","[NO_NOISE, [microbench/src/main/java/io/netty/handler/codec/http2/HpackUtilBenchmark.java|RENAME_VARIABLE], NO_NOISE]","[newEquals, newTestEncoder, oldEquals]"
"E:\project-DataSets20240920\netty","[4dd9d3891fad97cd6461fbcbad611c440fcf504e, f5be48e331d2c8f7176c987547e290cd55ce08cf]","[NO_NOISE, NO_NOISE, NO_NOISE]","[newEquals, oldEquals]"
"E:\project-DataSets20240920\netty","[3266973b371819bdc95b0f34167184f551b806df, bb72c12e2e60e9d903d01e3d3708d7f102d71fc8]","[NO_NOISE, NO_NOISE, NO_NOISE]","[newEquals, oldEquals]"
"E:\project-DataSets20240920\netty","[00353758c17dd6aaff10a20ea58e508c3edaf1f6, 6b817a96a2f38718bad6660a4c3e44c788ecd036]","[NO_NOISE, NO_NOISE, NO_NOISE]","[newEquals, oldEquals]"
"E:\project-DataSets20240920\netty","[604e7c0682d55567e51a3142e18dccdb633475b3, d6f8b970ce97234b1d793a76ff1cfd1a9451bbf4]","[NO_NOISE, NO_NOISE, [microbench/src/main/java/io/netty/handler/codec/http2/HpackUtilBenchmark.java|INVERT_CONDITION]]","[newEquals, newTestEncoder, oldEquals]"
"E:\project-DataSets20240920\netty","[1dfd180a7b65bd7e75e39e89fe3c4eb404c62cb9, 6894d7d272de7a4700c7c613ef6b59526647c154]","[NO_NOISE, [microbench/src/main/java/io/netty/buffer/AbstractByteBufGetCharSequenceBenchmark.java|RENAME_ATTRIBUTE, microbench/src/main/java/io/netty/buffer/CompositeByteBufWriteOutBenchmark.java|RENAME_VARIABLE, microbench/src/main/java/io/netty/handler/codec/http2/HpackDecoderBenchmark.java|RENAME_PARAMETER, microbench/src/main/java/io/netty/handler/codec/http2/HpackDecoderBenchmark.java|RENAME_VARIABLE, microbench/src/main/java/io/netty/handler/codec/http2/HpackDecoderULE128Benchmark.java|RENAME_VARIABLE, microbench/src/main/java/io/netty/microbench/buffer/SlicedByteBufBenchmark.java|RENAME_ATTRIBUTE, microbench/src/main/java/io/netty/microbench/buffer/SlicedByteBufBenchmark.java|RENAME_VARIABLE, microbench/src/main/java/io/netty/microbench/buffer/UnsafeByteBufBenchmark.java|RENAME_ATTRIBUTE, microbench/src/main/java/io/netty/microbench/search/SearchBenchmark.java|EXTRACT_VARIABLE, microbench/src/main/java/io/netty/microbench/util/AbstractMicrobenchmarkBase.java|RENAME_VARIABLE], [handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_PARAMETER]]","[HttpRequestDecoderUtils, OpenSslSessionTicketKey, aesKey, ahoCorasic, bitap, createContent, decode, decodeMaxInt, decodeMaxIntUsingLong, decodeMaxIntWithLong, decodeMaxLong, decodeULE128, decodeULE128UsingLong, getNeedle, hmacKey, indexOf, jvmArgs, kmp, makeLargeChunks, name, newEquals, newOptionsBuilder, newTestEncoder, oldEquals, randomBytes, setup, stepsBuffers, teardown, writeCBB]"
"E:\project-DataSets20240920\netty","[2634cd1bcc0d57a219263931252585971317c476, 341c2bd00cc36db1b0ea182bbfbf92529eaff663]","[[handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_PARAMETER], [handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_PARAMETER], [handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_ATTRIBUTE]]","[OpenSslSessionTicketKey, aesKey, hmacKey, name]"
"E:\project-DataSets20240920\netty","[72e6987640320d36b6ba0efd0202c13dc0cbc818, a2bffd367c1769f052654e6750152f555c85a0a1]","[[handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_PARAMETER], [handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java|RENAME_PARAMETER], NO_NOISE]","[OpenSslSessionTicketKey, aesKey, hmacKey, name, toString]"
"E:\project-DataSets20240920\netty","[753255678b522b7915948e079009bb6de25f4941, f4ffb4a3e80da053fcfbb5f5d681b9a5c6e82110]","[NO_NOISE, [handler/src/main/java/io/netty/handler/ssl/JdkNpnApplicationProtocolNegotiator.java|RENAME_PARAMETER, handler/src/main/java/io/netty/handler/ssl/OpenSslCachingKeyMaterialProvider.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/OpenSslCachingKeyMaterialProvider.java|RENAME_PARAMETER, handler/src/main/java/io/netty/handler/ssl/OpenSslCachingKeyMaterialProvider.java|RENAME_VARIABLE, handler/src/main/java/io/netty/handler/ssl/OpenSslPrivateKey.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/OpenSslPrivateKey.java|RENAME_PARAMETER, handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java|EXTRACT_VARIABLE, handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java|INVERT_CONDITION, handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java|RENAME_PARAMETER, handler/src/main/java/io/netty/handler/ssl/SniCompletionEvent.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/SniCompletionEvent.java|RENAME_PARAMETER, handler/src/main/java/io/netty/handler/ssl/SniCompletionEvent.java|RENAME_VARIABLE, handler/src/main/java/io/netty/handler/ssl/SslContextBuilder.java|EXTRACT_VARIABLE, handler/src/main/java/io/netty/handler/ssl/util/FingerprintTrustManagerFactoryBuilder.java|RENAME_ATTRIBUTE, handler/src/main/java/io/netty/handler/ssl/util/FingerprintTrustManagerFactoryBuilder.java|RENAME_PARAMETER], [handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_ATTRIBUTE, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_CLASS]]","[ChunkedStream, FingerprintTrustManagerFactoryBuilder, JdkNpnApplicationProtocolNegotiator, OcspResponse, OpenSslCachingKeyMaterialProvider, OpenSslCertificateException, OpenSslPrivateKey, OpenSslPrivateKeyMaterial, PrivateKeyMethod, ReferenceCountedOpenSslContext, ReferenceCountedOpenSslServerContext, SniCompletionEvent, add, certificateChain, checkErrorCode, chooseTrustManager, close, deallocate, destroy, errorCode, extractSniHostname, fingerprints, forClient, forServer, getAlgorithm, getBioNonApplicationBufferSize, getEncoded, getFormat, handle, hostname, isDestroyed, isEndOfInput, length, lookup, newKeyMaterial, newSessionContext, opensslSelectorFailureBehavior, operationComplete, privateKeyAddress, providerFor, readChunk, retain, setKeyMaterial, setUseTasks, sign, status, toBIO, toNegotiator, toString, touch, transferredBytes, translateToError, verify]"
"E:\project-DataSets20240920\netty","[00e71d02669e81f8e47d9f99a71a6a3f339d801b, f556d11933799cb5696ac497dae1e9f9a345dda6]","[[handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_PARAMETER], [handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_ATTRIBUTE, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_PARAMETER], [handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_CLASS, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_PARAMETER]]","[OcspResponse, thisUpdate, toString]"
"E:\project-DataSets20240920\netty","[31e775be70f5d12c4366957ba1769f5990b96929, 431613841a75cb5f4ed104d681c2ef4b15538021]","[[handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_ATTRIBUTE, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_PARAMETER], [handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_ATTRIBUTE, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_PARAMETER], [handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/IoTransport.java|RENAME_ATTRIBUTE, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/IoTransport.java|RENAME_PARAMETER, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspClient.java|INVERT_CONDITION, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspResponse.java|RENAME_ATTRIBUTE, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspValidationEvent.java|RENAME_ATTRIBUTE, handler-ssl-ocsp/src/main/java/io/netty/handler/ssl/ocsp/OcspValidationEvent.java|RENAME_PARAMETER]]","[OcspResponse, OcspValidationEvent, nextUpdate, operationComplete, parseOcspUrlFromCertificate, query, response, run, status, thisUpdate, toString, validateResponse]"
"E:\project-DataSets20240920\netty","[6e2a0dce2f8b2550d451c7e8019fe9d0d5736ffc, 94984bb45f86143c90ff86843a347923932cbb65]","[[handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectException.java|RENAME_PARAMETER], [handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectException.java|RENAME_PARAMETER], [handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectException.java|RENAME_PARAMETER]]","[ProxyConnectException]"
"E:\project-DataSets20240920\netty","[0883756141a484d48c8d6a4f1ed528536b9d7dd9, 21e581338ac520f5ad4d516460ac97233b004f31]","[[handler-proxy/src/main/java/io/netty/handler/proxy/HttpProxyHandler.java|EXTRACT_VARIABLE], [handler-proxy/src/main/java/io/netty/handler/proxy/HttpProxyHandler.java|EXTRACT_VARIABLE], NO_NOISE]","[newInitialMessage]"
"E:\project-DataSets20240920\netty","[9d987ea2f89f0ecf3a9440e2ea30457b593a69a9, a32c7268109195eddd7d7cb5a848031c2dc6feac]","[NO_NOISE, [handler-proxy/src/main/java/io/netty/handler/proxy/HttpProxyHandler.java|INVERT_CONDITION], [handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectionEvent.java|RENAME_ATTRIBUTE, handler-proxy/src/main/java/io/netty/handler/proxy/ProxyHandler.java|INVERT_CONDITION, handler-proxy/src/main/java/io/netty/handler/proxy/ProxyHandler.java|RENAME_ATTRIBUTE, handler-proxy/src/main/java/io/netty/handler/proxy/ProxyHandler.java|RENAME_PARAMETER, handler-proxy/src/main/java/io/netty/handler/proxy/ProxyHandler.java|RENAME_VARIABLE]]","[HttpProxyHandler, ProxyConnectionEvent, ProxyHandler, Socks4ProxyHandler, Socks5ProxyHandler, addCodec, authScheme, channelActive, connect, connectFuture, connectTimeoutMillis, destinationAddress, exceptionCaught, exceptionMessage, handleResponse, handlerAdded, isConnected, newInitialMessage, password, protocol, proxyAddress, removeDecoder, removeEncoder, safeRemoveDecoder, safeRemoveEncoder, sendConnectCommand, sendInitialMessage, setConnectFailure, setConnectSuccess, setConnectTimeoutMillis, toString, username]"
"E:\project-DataSets20240920\netty","[ece726edceaebac765ad8c003d5f69a91c7af602, f959be227eb8a4aea0a8797ea50fa2494e5553ed]","[NO_NOISE, [example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerHandler.java|RENAME_PARAMETER], [example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerHandler.java|RENAME_PARAMETER]]","[ByteEchoPeerHandler, channelRead0, channelReadComplete]"
"E:\project-DataSets20240920\netty","[6a7f5faf8e368f185b83a5b2065daac00ee404f1, f07f4af97beaadb36f99a7161ff19f9bdb2ec02f]","[NO_NOISE, NO_NOISE, NO_NOISE]","[ByteEchoPeerHandler]"
"E:\project-DataSets20240920\netty","[3aaf44ddc4a7e724d4fe9aba46a14c2f162eb652, 6e5b693de36d8ec1fee87607bb2d8c7235afcc79]","[NO_NOISE, NO_NOISE, NO_NOISE]","[ByteEchoPeerHandler]"
"E:\project-DataSets20240920\netty","[67d91a5502ea216573fa7e1925e1ce5c47c694dd, ec6a8c65fcc4c7f055b9668671cd13cdfa1cdcfe]","[NO_NOISE, NO_NOISE, [example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerHandler.java|RENAME_PARAMETER]]","[ByteEchoPeerHandler, channelActive, exceptionCaught]"
"E:\project-DataSets20240920\netty","[0d47e5a1e355efbdcb777cd64ea9ff859569afc9, 7135446cacd8b618518d630848ebcc7500e3acc6]","[NO_NOISE, [example/src/main/java/io/netty/example/http/upload/HttpUploadServerInitializer.java|RENAME_ATTRIBUTE, example/src/main/java/io/netty/example/http/upload/HttpUploadServerInitializer.java|RENAME_PARAMETER, example/src/main/java/io/netty/example/http2/tiles/Http2Server.java|RENAME_VARIABLE, example/src/main/java/io/netty/example/objectecho/ObjectEchoClient.java|RENAME_ATTRIBUTE, example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerBase.java|RENAME_ATTRIBUTE, example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerBase.java|RENAME_PARAMETER, example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerBase.java|RENAME_VARIABLE], [common/src/main/java/io/netty/util/internal/logging/Slf4JLogger.java|RENAME_PARAMETER]]","[ByteEchoPeerBase, ByteEchoPeerHandler, Http2FrameClient, Http2Server, HttpUploadServerInitializer, channelActive, channelRead, channelRead0, channelReadComplete, configureTLS, error, exceptionCaught, getFactorial, initChannel, main, run, sanitizeUri, sendError, sendListing, sendNotModified, sendNumbers, sendRedirect, setDateAndCacheHeaders, setDateHeader, start]"
"E:\project-DataSets20240920\netty","[18a9e778feed5213fffbef7cebf1169b5af20366, 9fc12ee42ed7cc6e58888069db086e05c08d17aa]","[[common/src/main/java/io/netty/util/internal/logging/Slf4JLogger.java|RENAME_PARAMETER], [common/src/main/java/io/netty/util/internal/logging/Slf4JLogger.java|RENAME_PARAMETER], [common/src/main/java/io/netty/util/internal/logging/Slf4JLogger.java|RENAME_PARAMETER]]","[Slf4JLogger, debug, error, info, isDebugEnabled, isErrorEnabled, isInfoEnabled, isTraceEnabled, isWarnEnabled, trace, warn]"
"E:\project-DataSets20240920\netty","[5892249ea3fe331e1378e27f994f7df6b73d7dac, b07a428636e83776a08c2b49de9f3a0950dcf833]","[NO_NOISE, [common/src/main/java/io/netty/util/internal/ConstantTimeUtils.java|ADD_VARIABLE_MODIFIER], NO_NOISE]","[equalsConstantTime]"
"E:\project-DataSets20240920\netty","[2e44d85f89de188ddcd21863e5b76434c47b1e92, 7112b3ca3a965f2c3c0f66bf3526687e90dbb64f]","[[common/src/main/java/io/netty/util/AbstractConstant.java|RENAME_PARAMETER, common/src/main/java/io/netty/util/AbstractConstant.java|RENAME_VARIABLE, common/src/main/java/io/netty/util/CharsetUtil.java|RENAME_PARAMETER, common/src/main/java/io/netty/util/Signal.java|RENAME_ATTRIBUTE, common/src/main/java/io/netty/util/concurrent/DefaultPromise.java|EXTRACT_VARIABLE, common/src/main/java/io/netty/util/concurrent/PromiseNotifier.java|RENAME_PARAMETER, common/src/main/java/io/netty/util/concurrent/PromiseNotifier.java|RENAME_VARIABLE, common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java|EXTRACT_VARIABLE, common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java|INVERT_CONDITION, common/src/main/java/io/netty/util/internal/NativeLibraryUtil.java|RENAME_PARAMETER, common/src/main/java/io/netty/util/internal/PlatformDependent.java|ADD_VARIABLE_MODIFIER, common/src/main/java/io/netty/util/internal/PlatformDependent.java|EXTRACT_VARIABLE, common/src/main/java/io/netty/util/internal/PlatformDependent.java|MERGE_CONDITIONAL, common/src/main/java/io/netty/util/internal/PlatformDependent.java|REMOVE_VARIABLE_MODIFIER, common/src/main/java/io/netty/util/internal/SocketUtils.java|RENAME_ATTRIBUTE, common/src/main/java/io/netty/util/internal/SocketUtils.java|RENAME_PARAMETER, common/src/main/java/io/netty/util/internal/SocketUtils.java|RENAME_VARIABLE], NO_NOISE, [codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java|RENAME_PARAMETER, codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java|RENAME_VARIABLE]]","[AbstractConstant, CompactObjectInputStream, DefaultPromise, NativeLibraryUtil, PromiseNotifier, Recycler, SocketUtils, accept, add, addFilesystemOsClassifiers, addListener, addListeners, addPropertyOsClassifiers, addressByName, addressesFromNetworkInterface, alignDirectBuffer, allAddressesByName, allocateDirectNoCleaner, await, await0, awaitTermination, awaitUninterruptibly, bind, bitMode0, byteArrayBaseOffset, cancel, cascade, cause, cause0, checkNotifyWaiters, compareTo, confirmShutdown, connect, copyMemory, decWaiters, decoder, delayNanos, doStartThread, drainTasks, empty, encoder, ensureThreadStarted, equals, equalsConstantTime, equalsSafe, estimateMaxDirectMemory, execute, executeExpiredScheduledTasks, get, getEncoder, getNow, hardwareAddressFromNetworkInterface, hashCode, hashCodeAscii, hashCodeAsciiCompute, hashCodeAsciiSafe, id, incrementMemoryCounter, interruptThread, invokeAll, isCancellable, isCancelled, isDone, isSuccess, isTerminated, isZero, loadLibrary, localSocketAddress, loopbackAddress, name, newChunkedMpscQueue, newConcurrentDeque, newMpscQueue, newObject, normalizeArch, normalizeOs, notifyListener0, notifyListenerWithStackOverFlowProtection, notifyListeners, notifyListenersNow, notifyProgressiveListener0, notifyProgressiveListeners, objectFieldOffset, peekTask, pollTaskFrom, progressiveListeners, putLong, putObject, readClassDescriptor, reallocateDirectNoCleaner, recycle, removeListener, removeListener0, removeListeners, removeTask, rethrowIfFailed, run, runAllTasks, runShutdownHooks, safeExecute, setFailure, setSuccess, setUncancellable, shutdown, shutdownGracefully, socketAddress, sync, syncUninterruptibly, threadLocalSize, threadProperties, tmpdir0, toClaimed, toString, toStringBuilder, tryFailure, trySuccess, unguardedRecycle, unsafeUnavailabilityCause0, updateLastExecutionTime, values, wakesUpForTask, wakeup]"
"E:\project-DataSets20240920\netty","[45117fa66c06802545ffbe000fc2d4909ed50538, 636e51684f6c508aa5d43603d917c14b50591a6a]","[NO_NOISE, NO_NOISE, NO_NOISE]","[CompactObjectInputStream, readClassDescriptor]"
"E:\project-DataSets20240920\netty","[17c40ece18bbec05cd3925f2b72fc2e40ef4a98a, 7b126c1ca32a7c268b38cf5cf35ef4fc3c905c78]","[NO_NOISE, NO_NOISE, NO_NOISE]","[CompactObjectInputStream, readClassDescriptor]"
"E:\project-DataSets20240920\netty","[6bc279b12b53e4bec8d69804098bae7efd3ec80e, fc1cf89b92b2026763e8efc3acda8ce8eabc494b]","[NO_NOISE, NO_NOISE, NO_NOISE]","[CompactObjectInputStream, readClassDescriptor]"
"E:\project-DataSets20240920\netty","[5196d2d1e6869c8de2326e9e4fa5514e44028ebf, 91cb2c2bec5bc8e3971b27eba5a2ab5ea3988c6a]","[NO_NOISE, [codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java|RENAME_VARIABLE], [codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java|RENAME_ATTRIBUTE, codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java|RENAME_PARAMETER]]","[CompactObjectInputStream, readClassDescriptor, resolveClass]"
"E:\project-DataSets20240920\netty","[00acea2f3f152cfde6322580cd1190cf6c164aa3, 901df76886768510155b4bde5b03c00418e01f68]","[NO_NOISE, [codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java|RENAME_PARAMETER, codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java|RENAME_VARIABLE], NO_NOISE]","[readClassDescriptor, readStreamHeader, resolveClass]"
"E:\project-DataSets20240920\netty","[6cb00773b37e3192034ff4929e14fc17fd77bb28, cba37c6abf97405f084b8b8d0ea52ea3debad6b4]","[[codec/src/main/java/io/netty/handler/codec/LengthFieldPrepender.java|ADD_PARAMETER, codec/src/main/java/io/netty/handler/codec/LengthFieldPrepender.java|EXTRACT_VARIABLE, codec/src/main/java/io/netty/handler/codec/LengthFieldPrepender.java|INVERT_CONDITION, codec/src/main/java/io/netty/handler/codec/LengthFieldPrepender.java|RENAME_ATTRIBUTE, codec/src/main/java/io/netty/handler/codec/LengthFieldPrepender.java|RENAME_PARAMETER, codec/src/main/java/io/netty/handler/codec/LengthFieldPrepender.java|RENAME_VARIABLE, codec/src/main/java/io/netty/handler/codec/compression/ByteBufChecksum.java|EXTRACT_VARIABLE, codec/src/main/java/io/netty/handler/codec/compression/ByteBufChecksum.java|INVERT_CONDITION, codec/src/main/java/io/netty/handler/codec/compression/ByteBufChecksum.java|RENAME_ATTRIBUTE, codec/src/main/java/io/netty/handler/codec/compression/ByteBufChecksum.java|RENAME_PARAMETER, codec/src/main/java/io/netty/handler/codec/compression/ByteBufChecksum.java|RENAME_VARIABLE, codec/src/main/java/io/netty/handler/codec/marshalling/ChannelBufferByteInput.java|RENAME_ATTRIBUTE, codec/src/main/java/io/netty/handler/codec/marshalling/ChannelBufferByteInput.java|RENAME_PARAMETER, codec/src/main/java/io/netty/handler/codec/marshalling/ChannelBufferByteInput.java|RENAME_VARIABLE, codec/src/main/java/io/netty/handler/codec/marshalling/LimitingByteInput.java|RENAME_ATTRIBUTE, codec/src/main/java/io/netty/handler/codec/marshalling/LimitingByteInput.java|RENAME_PARAMETER, codec/src/main/java/io/netty/handler/codec/marshalling/LimitingByteInput.java|RENAME_VARIABLE, codec/src/main/java/io/netty/handler/codec/serialization/SoftReferenceMap.java|RENAME_PARAMETER], [codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementEnd.java|RENAME_PARAMETER], [codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementEnd.java|RENAME_PARAMETER]]","[Bzip2Encoder, ChannelBufferByteInput, CompactObjectInputStream, JsonObjectDecoder, LengthFieldBasedFrameDecoder, LimitingByteInput, LineBasedFrameDecoder, SoftReferenceMap, XmlElementEnd, available, close, closeBlock, ctx, decode, decodeByte, discardingTooLongFrame, encode, extractObject, fail, failIfNecessary, failOnNegativeLengthField, finishEncode, fold, getUnadjustedFrameLength, handlerAdded, initDecoding, isClosed, read, readStreamHeader, readable, reset, resolveClass, skip, update, updateByteBuffer]"
"E:\project-DataSets20240920\netty","[0610a86258e3556c6540b2145274dee623f1c9ec, 3390d22a152791c707de84ecff6d6c93be2b59ff]","[[codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementEnd.java|RENAME_PARAMETER], [codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementEnd.java|RENAME_PARAMETER], [codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementEnd.java|RENAME_PARAMETER]]","[XmlElementEnd, toString]"
"E:\project-DataSets20240920\netty","[08f187e3c7760004442a6d1cfa3396ab103f74b2, 4b1771f544d8808996726efb30d1148725d52e1c]","[NO_NOISE, [codec-xml/src/main/java/io/netty/handler/codec/xml/XmlCdata.java|RENAME_PARAMETER, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlContent.java|EXTRACT_VARIABLE, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlContent.java|RENAME_ATTRIBUTE, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDTD.java|EXTRACT_VARIABLE, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDecoder.java|RENAME_ATTRIBUTE, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDecoder.java|RENAME_PARAMETER, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDecoder.java|RENAME_VARIABLE, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementStart.java|RENAME_ATTRIBUTE, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementStart.java|RENAME_PARAMETER, codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementStart.java|RENAME_VARIABLE], [codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeAggregator.java|RENAME_PARAMETER]]","[XmlCdata, XmlContent, XmlDTD, XmlDocumentStart, XmlElementStart, XmlEntityReference, attributes, closeAfterContinueResponse, data, decode, encoding, encodingScheme, equals, hashCode, name, newContinueResponse, standalone, text, toString, version]"
"E:\project-DataSets20240920\netty","[3ccdd478a2b39ae37603bb8766abb5499269657f, 548d0c1fda8d19c20195464a9c9dbeab17f9c34f]","[[codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeAggregator.java|RENAME_PARAMETER], [codec-stomp/src/main/java/io/netty/handler/codec/stomp/DefaultLastStompContentSubframe.java|RENAME_PARAMETER, codec-stomp/src/main/java/io/netty/handler/codec/stomp/DefaultStompFrame.java|RENAME_PARAMETER, codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompHeaders.java|RENAME_PARAMETER, codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeAggregator.java|RENAME_PARAMETER], NO_NOISE]","[DefaultLastStompContentSubframe, DefaultStompFrame, DefaultStompHeadersSubframe, StompSubframeAggregator, appendTo, beginAggregation, closeAfterContinueResponse, command, contains, content, copy, decode, decoderResult, duplicate, getAllAsString, getAsString, getContentLength, headers, ignoreContentAfterContinueResponse, isAggregated, isContentLengthInvalid, isContentMessage, isLastContentMessage, isStartMessage, iteratorAsString, newContinueResponse, parse, parseHeader, process, refCnt, release, replace, reset, resetDecoder, retain, retainedDuplicate, setDecoderResult, skipControlCharacters, toString, touch]"
"E:\project-DataSets20240920\netty","[34aa127461bd2da830ec4db4978902c60d801233, 7d7cf991b8cf9082aee665a4ec6103595ce9e5f0]","[NO_NOISE, NO_NOISE, NO_NOISE]","[decode]"
"E:\project-DataSets20240920\netty","[0d7d7c647048bc113c721023b758b34d241dd4a6, bc86147eb15ab7a75452457676a429c00583f39b]","[NO_NOISE, NO_NOISE, NO_NOISE]","[decode]"
"E:\project-DataSets20240920\netty","[5c695cf85d1b2b48628afb9c05a317e1a82202e6, aa916b8b7e8848ebaa42fd869b74bd72cf5d55cd]","[NO_NOISE, [codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequestDecoder.java|RENAME_ATTRIBUTE, codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequestDecoder.java|RENAME_PARAMETER], NO_NOISE]","[Socks4CommandStatus, SocksAuthRequestDecoder, byteValue, compareTo, decode, equals, hashCode, isSuccess, toString, valueOf]"
